shit i'm excited to do, when, why
----------------------------------
encyclopedic memoir-polemical essay,long-term,it's time to overthrow waplt!!
	mapping,maybe start today,need to start with an overview of the space
		setup mapping software,today,need tooling for cartography :)
		bibliography,soon,populate map with some motivation (motivation comes from the reading)
	autobio->find memoir topic within,medium-term,need the me side to mineee
		...which gets its own mapping,this week?,gotta strt somewhere
reading list,no rush,good to organize reading to strategize
	good reads? can i import/export from it at least? i want my csvssssss,w/e,method
export data from sites,whenever,
	fb,,life story lol
	chatgpt,,recent diary lol 
	g00gle,,spy overlord
build personal dashboard,,organization
create study plan for Say,very soon!,Say<3
Physiology-first Anatomy,soon ideally,helps with a&p 
	outline,today?,might even help study plan lol 
clean up space,today and ongoing,say<3
	develop long-term strat/sys,today?,invest time now to save time forever â™¦
catch up on messages,today?,<3 friends
	
